x;y
Hombre;93.7
Mujer;6.3
